FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;24;0;0;0;0;6;10;8;6;4;8;3;4;1;1;1;1;42;40;8;6;4;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;4;32;40;28;56;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;20;20;52;56;60;88;52;88;88;108;128;3;3;4;4;3;3;116;76;144;184;192;244
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;12;0;4;0;0;12;0;0;0;0;0;0;0;0;4;4;0;0;20;16;0;12;4;24;144;100;44;60;32;148;3;2;3;4;2;3;176;116;52;80;36;184
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;4;0;4;0;0;0;2;0;0;8;2;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;14;6;18;18;10;8;36;26;32;54;68;52;4;4;4;5;3;4;60;36;56;82;80;66
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;4;8;36;16;44;0;0;0;0;0;0;0;0;0;0;0;0;44;20;24;40;20;20;92;88;164;176;252;208;3;3;3;3;3;3;212;112;196;252;288;272
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;5;25;0;10;10;0;0;0;5;0;0;0;0;0;0;0;0;5;0;0;0;0;25;15;30;25;25;30;20;40;95;140;120;110;110;4;3;3;3;3;4;70;130;190;150;150;165
1;1;1;1;1;1;0;0;0;0;0;0;4;2;2;2;2;4;12;10;26;16;14;12;0;0;6;2;0;2;0;0;0;0;0;0;0;2;4;4;2;2;6;0;10;12;0;2;14;26;8;18;26;22;4;4;6;6;4;6;36;40;56;54;44;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;0;0;0;12;16;8;16;20;24;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;60;64;64;64;84;64;4;3;2;2;2;2;84;92;72;80;104;88
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;4;4;4;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;16;20;8;8;40;28;36;92;88;32;4;3;3;3;4;2;56;36;56;124;112;40
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;6;4;4;4;4;0;3;3;3;3;3;1;10;8;8;8;8;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;12;14;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;24;24;8;12;3;2;2;2;2;1;10;6;36;38;10;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;8;8;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;0;0;4;56;112;64;124;108;156;2;3;3;2;3;3;60;132;80;128;116;164
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;14;0;16;16;6;6;12;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;2;0;14;36;16;62;42;50;4;4;1;3;4;2;28;66;16;86;72;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;6;0;0;8;0;0;0;0;0;0;46;50;62;34;18;52;0;0;2;0;0;0;76;104;118;78;28;62;3;3;4;2;2;3;126;156;188;112;46;122
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;8;4;10;8;8;4;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;4;2;0;58;44;60;80;94;68;3;5;3;4;4;2;68;54;72;94;106;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;0;2;6;20;12;4;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;32;30;66;46;68;66;4;4;4;5;3;4;42;54;82;56;72;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;56;12;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;216;140;40;72;44;2;2;2;1;2;1;268;228;152;40;76;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;8;20;0;0;2;0;2;0;0;0;10;2;34;16;14;2;4;1;3;2;1;1;26;2;44;36;14;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;8;8;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;12;16;16;16;4;6;2;2;3;2;2;2;18;24;26;22;8;12
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;6;4;0;0;0;2;0;6;4;0;1;1;1;2;1;0;4;2;6;10;4;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;2;6;6;2;6;2;0;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;14;12;26;36;26;24;3;2;4;3;3;3;24;14;38;44;30;32
1;1;1;1;1;0;0;0;0;0;0;0;4;4;4;4;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;32;16;40;80;28;0;2;2;3;3;2;0;36;20;48;96;32;0
1;1;1;1;1;1;0;0;0;0;0;0;4;0;4;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;20;28;36;28;32;2;2;2;1;1;2;52;24;32;36;28;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;6;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;2;8;4;0;14;10;10;12;14;12;20;22;20;16;48;42;4;2;4;5;5;2;40;32;36;40;74;54
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;6;8;4;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4;10;4;10;30;34;26;3;2;3;2;2;3;14;10;18;38;38;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;210;280;210;168;210;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;350;210;56;98;126;2;2;2;2;2;2;518;630;420;224;308;210
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;2;4;0;0;2;1;1;2;1;0;8;2;2;6;2;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;50;28;12;12;12;54;2;2;2;2;2;1;52;30;14;14;14;54
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;16;48;38;46;52;80;2;2;2;2;4;1;18;52;42;48;58;80
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8;10;8;2;0;0;2;2;3;2;1;0;12;12;12;4;2;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;30;30;16;30;26;2;3;2;1;2;1;12;34;32;16;32;26
1;1;1;1;1;0;0;0;0;0;0;0;2;2;4;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;24;4;2;6;0;2;2;2;3;2;0;36;26;8;6;8;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;22;14;22;4;18;12;0;2;10;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;4;8;4;156;128;196;166;170;176;3;4;3;4;4;4;176;150;220;186;210;186
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;16;18;28;76;20;2;2;2;2;3;2;4;20;22;30;82;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;12;2;2;6;2;1;1;1;1;1;4;12;12;2;2;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;6;4;4;4;62;52;80;28;58;24;3;2;3;2;2;2;72;54;88;32;62;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;10;0;2;1;2;1;2;1;2;6;8;2;14;2;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;68;14;32;18;34;1;1;1;2;2;1;54;68;14;38;22;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;15;15;5;15;30;35;55;175;70;100;2;3;2;4;3;2;40;45;70;205;80;115
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;20;22;10;30;8;12;1;3;2;3;2;2;20;28;12;34;10;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;4;14;20;26;66;20;62;62;56;72;66;82;3;3;3;3;3;3;68;78;80;104;138;108
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;20;30;20;4;28;56;1;1;1;2;1;1;20;30;20;6;28;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;2;4;4;4;2;2;1;2;2;1;1;2;2;6;6;4;2;4
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;26;36;18;18;4;0;2;1;3;1;1;0;28;36;22;18;4;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8;2;16;4;2;2;2;1;1;1;2;1;10;2;16;4;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;30;10;20;10;10;1;1;1;1;2;1;10;30;10;20;20;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;294;399;360;402;489;1;1;1;1;1;1;297;294;399;360;402;489
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;8;30;16;26;30;1;1;1;1;1;1;24;8;30;16;26;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;26;32;24;18;1;1;1;1;1;1;4;8;26;32;24;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;36;36;28;12;16;1;1;1;1;1;1;16;36;36;28;12;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;15;12;13;3;1;1;1;1;1;1;7;6;15;12;13;3
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;4;6;4;1;1;1;1;1;1;4;2;2;4;6;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;4;14;30;30;1;1;1;1;1;1;8;12;4;14;30;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;28;52;38;20;48;1;1;1;1;1;1;50;28;52;38;20;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;88;88;64;120;136;1;1;1;1;1;1;32;88;88;64;120;136
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;8;8;12;8;0;0;0;0;0;0;0;0;0;0;0;0;10;10;14;14;12;10;0;0;0;0;0;0;2;2;2;2;2;2;12;14;22;22;24;18
1;1;1;1;1;1;0;0;0;0;0;0;0;4;4;4;8;0;12;20;20;32;32;28;0;0;0;4;8;0;20;24;36;20;64;36;0;0;0;0;0;0;0;0;4;4;0;0;40;28;120;88;92;120;3;4;5;6;5;3;72;76;184;152;204;184
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;8;16;12;4;0;0;0;0;0;0;0;0;0;0;0;0;4;8;4;4;4;4;24;20;44;32;52;64;3;3;3;3;3;3;36;40;56;52;68;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;20;10;18;38;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;28;20;10;18;38;30
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;2;4;4;6;6;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;1;2;1;1;2;3;2;6;4;6;10;8
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;0;2;2;0;4;10;6;6;24;12;16;10;12;12;0;0;0;0;0;0;0;0;0;0;0;0;24;26;20;18;20;34;16;20;14;24;16;14;5;4;5;5;4;5;68;60;56;64;54;68
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;85;20;55;10;10;0;0;0;0;0;0;0;5;0;0;0;0;0;85;55;95;40;20;5;84;72;30;72;0;0;4;4;3;3;2;1;259;152;180;122;30;5
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;2;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;4;8;4;4;6;3;3;3;3;2;3;6;8;12;8;6;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;66;186;0;90;18;18;0;24;18;12;12;36;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;12;12;138;390;318;336;318;312;2;4;3;3;4;4;204;612;348;438;360;378
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;12;0;6;10;2;4;2;4;0;0;0;0;0;0;20;32;12;10;6;20;10;4;14;6;10;4;32;40;54;46;24;42;4;4;5;4;6;4;68;86;84;66;56;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;44;44;66;26;34;24;3;2;3;1;1;1;50;46;70;26;34;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;16;16;8;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;16;30;22;16;16;8;2;3;3;2;2;2;18;50;40;24;18;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;6;2;14;0;12;8;0;0;0;0;0;0;2;2;2;0;2;2;8;0;14;0;6;8;22;6;24;12;22;36;5;3;4;1;4;5;40;10;54;12;42;56
1;1;1;1;1;1;0;0;0;0;0;0;0;9;9;9;9;9;0;9;0;27;0;0;36;27;45;9;63;27;0;0;0;0;0;0;0;0;0;0;0;0;36;54;45;54;54;45;306;630;675;495;720;738;3;5;4;5;4;4;378;729;774;594;846;819
1;1;1;1;1;1;0;0;0;0;0;0;4;0;4;4;0;0;4;0;28;28;4;0;8;28;8;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0;52;48;52;20;28;32;52;88;48;32;36;60;5;3;5;5;3;3;120;164;140;88;68;104
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;4;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;4;2;2;0;0;10;6;8;8;2;6;4;3;5;4;2;2;18;12;18;14;6;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;4;2;28;8;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;10;4;6;8;22;14;20;40;22;3;3;3;3;4;3;22;28;18;58;54;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;64;52;64;8;68;32;24;12;4;0;4;8;0;0;0;0;12;0;0;0;0;4;0;0;52;60;20;0;36;28;48;36;52;20;40;4;4;4;4;3;5;4;188;160;140;32;160;72
1;1;1;1;1;1;0;0;0;0;0;0;16;16;8;8;24;16;0;16;0;24;32;0;8;16;16;16;16;8;0;0;0;0;0;0;56;24;48;48;24;16;48;32;24;48;48;24;136;96;160;216;360;152;5;6;5;6;6;5;264;200;256;360;504;216
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;20;15;10;10;5;15;0;0;0;0;0;0;10;10;0;20;10;0;30;35;35;35;35;25;25;15;10;30;40;30;4;4;3;4;5;3;85;75;55;95;95;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;4;6;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;4;26;10;2;6;14;2;3;2;3;3;3;8;34;16;8;10;26
1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;10;8;7;9;2;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;8;25;12;13;4;2;3;3;2;4;29;18;16;35;14;19
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;14;0;84;140;182;210;210;126;98;70;126;112;154;182;0;0;0;0;0;0;0;0;0;0;0;0;252;238;350;490;448;126;294;392;448;672;546;392;4;4;4;4;5;4;728;840;1106;1484;1372;826
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;2;8;0;0;0;0;0;0;0;0;2;2;2;4;0;2;4;2;4;2;18;10;10;32;14;22;2;2;3;4;4;4;22;12;16;38;22;36
1;1;1;1;1;1;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;3;6;6;0;3;9;0;15;9;0;0;0;0;0;0;0;0;0;0;0;0;3;9;3;3;9;6;27;33;42;24;33;42;3;4;4;4;4;4;33;48;57;33;63;63
1;1;1;1;1;1;0;0;0;0;0;0;2;2;0;2;4;4;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;4;2;20;8;28;24;16;14;4;4;2;4;4;4;26;14;30;32;26;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;40;24;12;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;0;0;60;48;72;32;24;16;3;3;3;3;1;2;108;80;92;44;24;20
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;6;0;24;24;8;20;1;2;2;2;3;2;6;4;26;26;12;22
1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;2;2;1;3;1;5;2;2;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;3;0;4;9;3;12;36;27;39;5;5;5;3;4;5;18;15;23;42;31;53
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;100;64;112;96;64;40;84;16;60;20;56;20;0;0;0;0;4;4;4;4;4;0;0;0;20;52;48;52;156;44;72;72;124;108;116;96;5;5;5;4;5;5;280;208;348;276;396;204
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;8;8;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;10;28;20;24;22;0;3;3;3;3;2;0;18;42;30;34;24;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4;14;10;6;8;2;2;3;2;2;1;1;10;20;12;8;8;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;16;48;32;44;64;2;1;1;1;1;1;28;16;48;32;44;64
1;1;1;1;1;1;0;0;0;0;0;0;8;2;2;4;0;2;32;28;10;12;14;8;14;4;6;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;20;10;16;12;12;8;26;32;38;38;40;46;5;5;5;5;4;5;100;76;72;80;74;70
1;1;1;1;1;1;0;0;0;0;0;0;4;4;0;4;0;0;0;0;0;4;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;40;40;24;20;4;24;16;36;44;16;28;4;4;3;4;2;2;76;64;80;76;36;32
1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;2;2;2;0;0;0;0;10;14;2;2;2;6;4;2;0;0;0;0;0;0;14;6;0;2;8;14;0;0;0;0;8;2;32;44;42;18;28;30;4;3;2;4;6;6;50;52;44;28;60;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;0;4;2;0;0;0;0;0;0;0;0;0;2;4;2;2;2;2;4;2;2;22;6;16;16;4;8;3;3;3;3;4;4;26;10;24;22;14;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;6;4;0;0;36;34;38;24;8;6;4;4;4;2;1;1;54;52;52;28;8;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;10;14;2;14;16;0;0;0;0;0;0;0;0;0;2;8;8;16;10;16;8;14;8;46;38;48;44;56;44;2;4;4;4;4;4;62;60;82;56;92;76
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;2;4;18;10;18;0;4;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;2;6;12;20;12;12;3;3;3;4;3;2;20;12;20;46;24;30
1;1;1;1;1;1;0;0;0;0;0;0;0;4;8;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;4;0;0;0;100;112;32;24;64;24;2;3;3;1;2;2;112;136;44;24;72;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;2;0;10;20;12;10;4;16;0;0;0;0;0;0;0;2;8;2;8;4;12;20;8;8;6;6;14;30;24;30;30;58;3;4;5;5;6;5;36;72;54;52;52;86
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;6;0;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6;8;4;2;4;4;2;2;3;1;2;3;12;10;14;2;6;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;2;32;30;22;42;40;38;2;3;2;1;3;3;34;38;24;42;44;42
