FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;8;14;6;5;5;16;3;3;2;2;2;1;17;24;7;6;6;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;24;12;22;30;32;22;1;3;2;3;2;1;24;16;24;38;34;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;2;4;2;6;6;6;6;4;6;0;0;0;0;0;0;14;10;0;4;18;0;4;0;4;2;0;0;4;2;6;10;8;6;5;4;4;5;4;3;32;22;20;24;34;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;10;8;8;14;2;2;2;1;1;2;14;8;12;8;8;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;2;2;4;4;2;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;6;6;6;4;6;0;10;6;22;4;4;3;4;4;4;18;20;10;24;18;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;52;20;32;82;46;34;2;1;2;1;3;2;56;20;36;82;52;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;2;4;2;10;0;2;0;2;2;2;1;2;1;2;2;12;6;4;2;6;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;2;4;0;0;2;0;2;0;0;0;0;0;0;0;0;2;4;2;2;0;0;10;14;8;8;4;0;70;112;434;252;210;252;3;5;3;5;3;1;82;140;444;266;218;252
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;2;4;8;12;8;4;2;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;6;0;0;20;18;24;28;36;20;4;4;4;4;2;3;26;28;38;48;44;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;2;0;10;26;10;12;28;10;2;1;2;1;2;1;12;26;14;12;30;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;2;2;6;4;6;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;10;10;14;14;16;16;12;40;34;30;28;24;4;3;3;4;4;4;32;54;54;50;48;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;2;2;4;2;0;3;1;2;2;2;1;12;2;10;6;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;8;2;4;16;16;8;14;36;10;2;3;3;3;3;3;18;26;18;28;42;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;46;2;28;58;16;12;1;1;2;3;2;2;46;2;30;62;18;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;4;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;22;8;14;12;18;6;2;4;2;2;2;2;32;16;20;18;20;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;4;4;0;4;0;12;32;32;48;48;56;44;2;2;1;4;1;3;36;36;48;60;56;60
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;16;10;2;38;6;18;1;3;1;2;1;3;16;14;2;40;6;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;10;0;0;20;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;30;30;30;30;50;3;2;1;3;1;1;110;40;30;60;30;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;8;2;4;2;8;2;2;2;2;1;1;4;12;4;6;2;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;56;0;16;8;0;24;16;24;24;16;16;16;0;0;0;0;0;0;0;0;0;0;8;8;48;16;64;48;48;40;80;64;128;112;112;152;4;3;4;4;4;5;200;104;232;184;184;240
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;6;2;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;2;2;0;0;0;0;0;0;26;34;28;28;40;34;3;2;3;3;3;3;34;40;34;36;46;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;8;6;0;4;14;10;22;42;1;2;3;3;3;3;2;10;22;20;32;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;6;14;10;12;20;1;2;2;2;3;2;8;8;16;12;18;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;6;8;6;6;6;0;0;0;0;0;0;0;0;0;0;2;2;2;4;6;4;4;4;6;8;6;6;0;14;3;3;3;3;3;5;18;18;20;16;12;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;6;2;2;10;0;2;6;0;0;0;0;0;0;4;0;0;0;0;0;2;4;2;0;2;2;0;0;0;0;0;0;3;2;3;1;2;3;8;6;16;4;4;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;4;1;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;6;6;4;5;2;2;1;4;5;3;5;4;4;4;4;4;4;11;12;15;15;11;11
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;16;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;92;80;96;120;96;1;2;2;2;2;2;48;96;84;112;124;104
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;6;0;0;0;0;6;6;0;0;0;0;0;0;6;0;12;6;0;6;0;0;0;0;0;0;6;6;6;18;18;6;2;2;2;2;3;4;12;12;18;24;30;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;24;20;22;56;36;1;2;1;2;2;2;20;26;20;24;64;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;4;8;8;8;4;4;1;3;3;2;2;1;4;12;12;10;8;4
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;2;2;2;2;2;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;0;10;6;10;0;4;6;1;3;1;1;1;1;10;10;10;2;4;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;12;32;16;20;16;8;8;16;8;24;8;0;0;0;0;0;0;0;0;0;0;0;0;24;28;28;24;28;28;40;24;24;16;20;48;4;4;4;4;4;4;92;72;100;64;92;100
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;6;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;3;3;6;3;9;6;9;3;2;2;3;1;3;3;12;6;18;6;15;9
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;6;4;8;6;16;6;12;18;2;2;2;3;2;4;10;8;20;12;18;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;4;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;6;12;20;12;12;12;2;2;3;3;1;2;8;16;24;16;12;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;6;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;2;2;2;2;10;6;12;12;8;10;32;38;28;28;32;18;4;2;3;3;3;3;54;44;42;42;42;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;8;8;6;8;6;6;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;4;2;26;20;38;12;24;28;3;4;3;2;4;3;38;34;46;20;36;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;10;8;8;14;10;18;22;14;20;1;2;2;3;2;3;14;18;28;36;22;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;4;12;12;18;22;18;18;2;1;2;2;1;3;16;12;24;32;18;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;2;2;2;0;4;2;0;0;0;1;2;2;1;2;1;2;8;4;2;6;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;30;36;24;36;48;72;3;2;1;1;1;1;42;42;24;36;48;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6;16;18;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;32;38;22;18;26;2;2;2;2;2;2;30;48;56;30;20;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;18;18;16;16;2;12;2;1;1;1;1;1;20;18;16;16;2;12
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;22;20;22;20;22;46;3;1;2;1;1;1;28;20;24;20;22;46
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;8;6;12;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;8;8;6;12;6;8
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;2;1;0;1;1;1;2;1;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28;18;4;6;12;12;1;1;1;2;1;2;28;18;4;8;12;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;20;32;24;40;52;1;1;1;2;1;1;8;20;32;28;40;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;4;10;20;6;1;1;1;1;2;1;6;4;4;10;28;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;10;4;8;10;18;10;1;1;1;2;1;1;10;4;8;16;18;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;28;64;36;50;64;1;1;2;1;1;1;46;28;66;36;50;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;12;2;22;2;1;1;1;1;1;1;6;8;12;2;22;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;30;20;18;22;1;1;1;1;1;1;12;20;30;20;18;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;8;10;8;4;1;1;1;1;1;1;8;14;8;10;8;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;12;4;14;6;1;1;1;1;1;1;6;10;12;4;14;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;6;4;2;2;1;1;1;1;1;1;16;2;6;4;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;8;6;4;2;1;1;1;1;1;1;4;14;8;6;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;6;6;6;1;1;1;1;1;1;2;4;6;6;6;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;12;6;8;6;1;1;1;1;1;1;10;6;12;6;8;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;33;6;6;18;9;1;1;1;1;1;1;18;33;6;6;18;9
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;112;48;96;80;64;1;1;1;1;1;1;80;112;48;96;80;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;6;42;48;62;28;1;1;1;1;1;1;22;6;42;48;62;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;12;20;20;10;12;1;1;1;1;1;1;10;12;20;20;10;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;2;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;8;30;22;20;18;26;1;2;3;3;3;3;8;34;28;26;28;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;6;6;0;2;2;2;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;2;2;2;0;8;44;12;8;4;3;2;4;2;4;4;12;14;60;14;14;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;4;0;6;2;6;8;2;2;2;4;10;18;10;14;2;8;2;0;0;0;0;0;0;0;0;0;0;0;14;12;20;18;12;10;6;16;14;0;8;0;5;4;5;3;5;4;38;54;50;34;30;24
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;4;8;14;6;4;4;6;12;10;20;2;14;0;0;0;0;0;0;0;2;2;0;0;0;2;22;24;40;18;26;20;24;26;24;20;26;5;6;6;5;5;5;34;70;78;92;46;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;0;3;3;1;3;2;4;0;0;0;0;0;0;3;0;4;1;2;2;2;0;2;2;2;2;6;14;9;7;7;3;5;3;5;5;5;4;15;18;17;15;14;11
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;0;4;0;0;0;0;0;2;4;8;4;6;6;6;0;0;0;0;0;0;12;18;18;0;0;0;6;6;6;4;2;6;18;24;38;48;24;26;4;5;5;4;3;5;40;58;68;60;32;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;8;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;8;0;0;8;20;0;0;0;0;0;0;84;108;128;140;136;108;2;3;2;2;3;2;92;120;136;148;148;128
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;4;6;2;4;0;2;0;6;0;0;0;0;0;0;0;0;0;6;4;0;0;2;0;0;0;2;46;76;54;46;42;36;3;4;2;4;3;4;54;84;58;58;50;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;10;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;8;6;0;2;14;20;4;6;12;3;3;2;3;3;2;10;20;30;16;18;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;6;4;2;0;0;2;2;4;18;4;4;0;0;0;0;0;0;0;2;0;0;0;0;10;12;8;16;10;12;186;120;132;180;186;198;4;5;4;4;3;3;206;142;148;216;200;214
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;19;19;7;0;2;1;3;3;2;1;3;1;22;21;8;1;6
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;6;12;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;6;0;4;2;12;8;10;8;2;20;4;4;4;3;4;3;24;24;22;14;10;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;20;20;15;25;10;20;0;0;0;0;0;0;5;0;10;0;0;0;20;20;5;20;20;15;75;50;30;35;55;40;4;3;4;4;3;3;120;90;60;85;85;75
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;8;14;10;4;0;2;2;2;2;0;4;0;0;0;0;0;2;0;0;0;0;2;2;2;2;2;2;2;2;18;12;12;12;12;24;4;4;4;4;4;5;38;24;30;26;20;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;0;0;0;6;0;4;10;8;2;6;2;2;2;2;4;0;0;0;0;0;0;0;0;8;8;4;2;2;2;4;2;0;4;32;34;42;52;48;36;4;3;6;5;4;5;46;38;62;74;62;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;0;0;0;0;2;2;0;0;4;0;6;8;0;10;0;0;0;0;0;0;0;0;0;2;0;0;0;24;12;42;12;60;6;2;4;5;1;2;2;26;26;56;12;70;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;12;8;12;24;16;8;12;4;12;8;12;0;0;0;0;0;0;24;28;36;44;44;20;28;24;36;24;28;24;20;8;24;28;32;28;5;5;5;5;5;5;88;84;108;120;136;100
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;2;2;2;2;4;0;3;3;2;2;2;0;6;8;6;4;8;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;5;5;5;0;0;0;5;35;10;0;0;0;0;0;0;0;0;0;0;0;0;15;5;20;10;15;10;5;10;5;25;60;60;3;2;2;4;4;4;25;15;25;45;115;85
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;4;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;32;26;44;58;30;10;3;3;2;3;2;1;42;32;56;62;32;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;14;16;20;20;15;12;0;0;0;0;0;0;7;11;14;15;13;14;2;3;2;2;2;2;21;29;34;35;28;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;5;0;5;2;0;2;5;2;0;6;6;6;8;0;0;0;0;0;0;0;0;22;18;10;7;7;0;2;9;9;0;7;0;266;140;189;154;84;105;5;4;5;5;4;2;298;173;216;179;100;110
1;1;1;1;1;1;0;0;0;0;0;0;0;0;4;0;4;0;4;12;36;20;28;8;16;0;52;24;16;4;0;0;0;0;0;0;0;0;0;0;0;0;12;20;24;12;20;36;132;92;72;92;112;112;4;3;5;4;5;4;164;124;188;148;180;160
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;0;2;2;8;6;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;4;6;2;62;48;96;30;22;18;4;3;4;3;4;3;74;58;114;36;34;22
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;8;6;0;2;2;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;16;14;8;6;8;2;3;3;2;2;2;1;28;22;10;8;10;2
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;6;20;2;1;2;2;1;3;4;2;4;4;6;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;0;0;0;0;0;0;0;6;6;0;0;6;0;18;18;12;12;6;6;66;102;84;102;30;90;4;4;3;3;4;2;96;132;102;120;48;96
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;0;14;22;12;22;18;14;2;2;2;2;1;1;18;24;14;24;18;14
1;1;1;1;1;1;0;0;0;0;0;0;8;0;4;4;4;4;0;0;0;0;0;0;8;24;4;36;20;24;0;0;0;0;0;0;0;8;0;0;8;4;16;20;16;8;12;12;4;24;32;44;60;36;4;4;4;4;5;5;36;76;56;92;104;80
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;2;2;2;2;2;0;0;0;0;4;4;4;4;10;12;0;0;0;0;0;0;38;14;10;0;0;6;2;4;4;4;4;4;36;26;52;28;52;46;6;5;5;4;4;5;84;50;72;38;68;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;8;4;4;32;16;2;1;2;1;3;2;12;8;8;4;48;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;12;24;16;10;10;0;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;4;4;0;12;12;6;12;30;8;3;4;4;3;4;2;34;30;38;32;46;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;2;14;4;4;4;4;8;6;20;26;24;16;10;6;3;4;3;2;3;3;26;46;32;20;20;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;12;10;8;8;10;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;2;2;12;6;16;10;4;12;3;3;3;3;3;3;24;20;30;20;14;24
