FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;2;0;0;0;0;0;0;0;2;2;6;4;4;0;2;2;2;2;2;1;4;6;8;6;6;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;8;6;0;2;2;16;0;8;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;36;16;14;24;22;12;36;20;30;18;24;26;4;3;4;2;4;4;96;44;58;42;54;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;5;10;0;5;5;0;0;0;0;20;0;15;15;35;10;15;45;45;2;2;1;3;2;3;20;45;10;40;50;75
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;8;8;12;8;0;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;12;8;12;12;12;20;52;16;16;4;1;3;3;4;4;32;12;32;72;44;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6;20;16;10;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;4;2;2;2;2;3;2;6;8;22;18;14;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;6;0;12;0;18;18;36;39;30;15;2;1;3;2;2;1;30;18;45;42;42;15
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;80;40;40;50;50;70;2;1;1;3;2;2;100;40;40;70;70;80
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60;30;0;30;0;20;30;30;10;40;20;0;10;0;0;0;0;0;0;0;0;0;0;0;20;0;0;30;10;10;190;170;40;220;210;170;5;3;2;4;3;3;310;230;50;320;240;200
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;8;8;4;10;40;2;4;2;0;14;2;0;0;0;0;0;0;0;0;0;0;0;4;36;28;28;20;26;36;58;50;70;50;86;74;4;4;4;3;4;5;112;90;108;74;136;156
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;68;78;92;76;44;30;36;4;8;14;32;24;0;0;0;0;0;0;0;0;0;0;0;0;44;36;24;30;28;20;120;140;240;200;90;100;4;4;4;4;4;4;268;258;364;320;194;174
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;0;4;0;2;2;2;0;0;0;0;0;0;2;2;0;0;2;0;2;8;4;2;12;18;2;3;1;3;4;3;4;14;4;6;18;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;12;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;12;22;28;8;1;1;3;3;2;2;28;28;22;32;40;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;4;0;0;0;2;6;4;6;0;0;2;0;0;0;0;0;0;0;0;0;14;10;4;10;10;2;14;4;24;16;6;8;3;3;4;3;4;3;38;24;32;32;24;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;6;4;4;12;0;8;8;22;2;1;2;2;2;3;6;12;6;10;14;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;1;2;3;1;1;1;2;4;10;8;8;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;12;24;28;24;4;2;1;1;1;2;1;40;12;24;28;28;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;8;4;0;12;16;20;24;32;8;2;2;2;3;2;2;16;20;24;36;36;16
1;1;1;1;1;1;0;0;0;0;0;0;2;0;4;4;4;0;0;0;6;2;0;2;6;4;6;2;8;4;0;0;0;0;0;4;0;0;0;0;0;0;8;2;8;0;0;2;68;54;40;40;36;58;4;3;5;4;3;5;84;60;64;48;48;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;30;18;12;12;12;0;24;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;12;18;12;24;24;48;0;42;48;60;42;4;3;3;3;3;2;126;42;72;72;96;66
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;6;2;6;6;6;26;14;18;32;1;3;2;3;2;3;6;16;30;22;20;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;8;0;8;4;8;6;12;8;2;2;3;2;3;2;10;8;14;12;22;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;8;8;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;0;0;0;4;16;12;8;16;40;3;3;3;3;2;2;20;28;20;16;20;44
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;2;2;2;4;2;0;2;0;0;8;2;8;0;2;0;0;0;6;0;0;6;0;0;0;0;0;0;2;0;4;4;0;0;18;24;10;22;12;14;4;4;4;4;3;3;32;30;28;30;16;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;32;12;10;4;0;2;6;12;34;8;4;2;0;0;0;0;0;2;0;0;0;0;0;0;6;4;2;6;0;0;22;34;60;60;44;18;4;4;4;4;2;4;66;62;106;78;48;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;10;12;30;46;40;6;4;2;2;1;2;1;16;14;32;46;44;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;12;0;8;2;2;1;2;1;2;2;8;2;14;2;12;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;8;6;0;2;2;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;8;12;16;28;42;2;3;3;2;4;4;8;12;16;18;44;54
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;0;0;2;8;6;2;2;4;6;6;10;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;6;0;32;30;28;28;40;50;5;4;5;3;4;3;50;48;36;32;52;58
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;12;26;2;10;4;16;2;6;4;8;10;2;0;0;0;0;0;0;12;0;16;14;26;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;3;3;4;26;32;22;32;40;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;0;2;0;8;4;6;12;14;16;2;1;1;1;3;2;10;4;6;12;18;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4;4;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;2;0;2;4;4;46;58;64;46;40;40;3;2;3;4;3;3;52;60;68;54;48;46
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4;0;0;8;0;0;0;0;8;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;4;32;32;28;28;16;32;3;3;1;3;1;3;48;44;28;40;16;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;8;6;14;12;2;2;2;0;4;2;10;0;2;2;0;2;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;4;3;3;2;3;2;12;12;10;18;16;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;46;46;32;40;68;1;2;1;1;1;1;50;48;46;32;40;68
1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;2;2;1;0;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;1;2;1;2;6;9;10;4;3;3;4;3;4;6;3;4;20;13;15
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;2;2;0;0;2;0;0;0;0;0;0;6;0;0;4;4;6;8;4;6;6;14;16;14;4;4;3;3;4;4;3;3;12;22;28;32;10;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;0;0;24;22;14;18;6;14;3;2;3;3;1;1;28;26;20;22;6;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;12;12;4;4;44;40;40;72;108;68;2;2;2;2;3;3;56;48;52;84;116;76
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;0;2;0;0;14;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;22;16;34;38;20;26;3;2;2;4;3;3;26;18;36;56;28;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;4;8;4;2;6;4;6;0;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;2;4;4;30;12;22;12;34;60;4;4;3;4;4;4;46;28;32;20;42;74
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;2;4;8;6;34;26;24;16;12;28;3;3;3;3;2;2;40;40;30;32;20;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;18;12;10;10;4;6;2;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;2;4;4;4;2;64;48;44;52;52;32;5;4;4;4;3;3;84;70;64;68;66;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;6;14;4;20;1;1;1;2;1;2;4;8;6;18;4;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;4;4;6;2;2;2;1;1;1;4;4;10;4;4;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;8;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;12;12;8;8;2;2;2;2;2;2;12;8;20;14;10;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;54;16;2;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;38;64;12;16;20;16;3;4;2;2;2;1;96;86;14;18;22;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;4;13;10;24;28;33;47;2;2;3;3;4;4;14;13;26;32;36;57
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;12;15;9;9;0;6;0;0;0;0;0;0;0;3;0;9;0;0;9;9;9;12;6;9;9;12;3;9;6;6;3;5;3;4;2;3;30;42;21;39;12;21
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;8;2;0;4;4;2;0;6;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;2;4;0;10;14;18;2;4;6;4;3;4;3;4;3;20;28;32;6;14;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;6;18;10;16;20;16;1;1;1;3;1;2;6;18;10;22;20;18
1;1;1;1;1;1;0;0;0;0;0;0;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;4;0;4;0;24;4;44;12;12;4;3;3;3;2;3;2;32;16;52;16;20;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;8;4;22;2;1;2;1;2;2;1;2;10;8;10;24;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;30;12;18;6;18;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;45;81;30;39;24;3;2;2;2;2;2;78;57;99;36;57;27
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;2;0;6;4;0;2;4;4;0;0;0;0;0;0;0;8;0;0;0;8;2;4;2;2;4;2;0;18;2;22;12;16;6;5;2;4;4;4;3;38;4;28;22;30;14
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;0;0;0;12;8;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4;0;12;8;8;12;4;0;4;4;1;1;3;0;36;32;8;12;12;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;2;6;8;6;20;4;0;2;3;1;2;1;2;2;18;6;24;4;4;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;8;16;8;0;12;0;0;8;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;1;1;2;1;1;3;12;8;24;8;4;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;4;4;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;0;2;34;26;22;24;16;20;3;3;3;4;1;4;44;32;28;34;16;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;10;5;10;10;0;25;45;20;20;25;45;0;10;0;15;0;0;0;0;0;0;0;0;40;40;40;40;55;15;85;90;80;130;70;65;4;5;4;5;4;3;155;195;145;215;160;125
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;8;8;6;6;2;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;2;2;8;14;16;32;36;22;4;2;2;2;4;4;14;18;24;40;48;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;6;6;4;1;3;3;1;2;3;1;5;6;6;8;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;0;4;0;0;0;4;0;0;4;24;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;4;0;16;20;24;40;48;12;3;2;2;3;3;2;32;24;28;48;76;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;2;8;4;4;12;4;2;4;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;34;38;78;40;42;48;4;3;3;3;3;3;46;42;90;48;52;62
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;6;8;20;8;12;18;2;2;3;3;1;1;8;10;26;18;12;18
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;4;4;0;2;2;2;2;2;4;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;6;6;6;14;6;24;16;4;14;4;5;3;4;3;4;24;18;36;26;12;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;4;4;0;2;2;0;0;4;0;2;0;0;2;0;6;2;4;0;0;0;0;0;0;0;0;0;0;0;2;4;4;6;0;0;6;2;3;3;1;3;4;10;10;14;6;6;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;0;2;0;0;6;1;1;2;2;2;3;6;2;4;4;6;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;15;9;12;12;0;0;0;0;0;0;0;6;12;9;6;3;6;6;6;6;6;6;3;12;9;9;9;15;3;4;4;4;4;4;15;33;42;33;33;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;28;18;6;20;18;1;1;1;1;1;2;22;28;18;6;20;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;32;16;40;2;4;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;2;2;2;3;2;2;6;22;38;22;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;2;0;0;0;0;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;4;2;26;84;94;88;128;128;3;2;2;4;4;3;30;86;96;100;140;132
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;6;8;8;8;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;2;4;6;8;12;0;0;0;0;0;0;0;0;3;2;2;3;2;1;16;12;16;22;10;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;22;4;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;6;28;20;0;2;1;2;3;2;1;24;6;16;54;24;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;10;6;8;4;4;4;1;3;3;1;1;1;10;12;12;4;4;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;20;4;20;20;20;24;2;1;2;1;2;1;24;4;24;20;24;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;12;14;16;8;10;14;2;2;1;1;1;2;14;16;16;8;10;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;2;2;4;26;28;16;24;48;20;3;2;2;3;2;2;34;32;18;34;50;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;10;8;12;12;22;22;30;2;1;1;1;3;3;10;12;12;22;26;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;0;4;0;28;8;8;4;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;24;28;28;16;32;36;3;3;4;2;3;2;56;40;48;20;44;44
1;1;1;1;1;1;0;0;0;0;0;0;0;4;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;32;8;0;8;1;1;3;1;1;1;8;4;40;8;8;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;10;8;4;2;2;4;1;3;1;1;2;2;10;12;4;2;4;6
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;1;1;2;1;1;0;2;2;4;2;2;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;6;2;12;20;22;10;14;20;1;2;3;1;2;2;12;22;26;10;20;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;46;56;26;22;22;44;2;3;3;1;1;1;48;60;32;22;22;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;20;18;6;22;2;2;1;1;1;1;2;22;20;18;6;22;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;0;16;10;8;1;1;1;1;1;2;4;4;4;16;10;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;52;40;84;32;44;12;1;2;3;3;1;1;52;48;92;40;44;12
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;12;8;2;4;1;2;1;1;1;2;2;6;12;8;2;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;41;26;24;27;9;1;1;1;1;2;1;30;41;26;24;28;9
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;8;6;34;14;1;1;2;1;1;1;8;12;12;6;34;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;24;28;12;32;34;1;1;1;1;1;1;20;24;28;12;32;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;18;12;32;30;28;1;1;1;1;1;1;28;18;12;32;30;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;30;54;44;12;34;1;1;1;1;1;1;38;30;54;44;12;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;54;114;54;114;90;1;1;1;1;1;1;72;54;114;54;114;90
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;76;40;60;48;1;1;1;1;1;1;24;24;76;40;60;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;18;22;28;36;1;1;1;1;1;1;12;20;18;22;28;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;30;10;26;24;1;1;1;1;1;1;16;8;30;10;26;24
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;10;24;0;1;1;1;1;1;0;6;2;4;10;24;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;28;20;16;28;30;1;1;1;1;1;1;22;28;20;16;28;30
