FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;6;0;0;0;0;0;0;0;0;0;2;4;22;6;2;2;2;1;3;1;10;4;4;4;30;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;18;12;6;18;12;6;0;0;18;6;18;0;0;0;0;0;0;0;60;36;30;12;12;0;24;12;36;0;30;6;66;102;138;90;126;96;4;4;5;4;5;3;168;162;228;126;198;108
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;2;2;8;2;4;4;2;0;0;4;2;2;2;4;10;8;12;16;14;3;3;4;3;4;4;8;20;18;18;24;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;16;22;10;14;6;10;1;1;1;2;1;1;16;22;10;18;6;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;10;14;16;12;12;0;0;0;2;0;0;0;0;0;0;0;0;8;10;12;6;10;10;2;2;6;10;10;6;3;3;3;4;3;3;22;22;32;34;32;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;14;8;12;8;1;1;1;1;1;1;8;8;14;8;12;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;28;6;2;8;1;1;1;1;1;1;2;14;28;6;2;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;6;6;2;4;2;10;6;10;4;14;14;2;3;4;3;3;2;16;14;20;10;20;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;2;0;2;4;6;6;2;2;6;0;0;0;0;0;0;12;2;0;0;0;8;2;2;12;2;0;0;8;12;6;4;12;6;5;5;4;4;2;4;28;26;26;10;14;22
1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;9;13;12;8;6;4;2;0;2;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;8;7;12;9;3;3;4;4;4;3;18;20;23;18;20;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;8;4;6;2;4;10;1;2;1;1;3;1;8;6;6;2;8;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;4;6;4;4;2;2;2;2;1;2;6;12;6;10;4;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;4;4;8;4;40;8;0;28;36;16;3;4;1;2;2;2;48;28;4;32;44;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;2;0;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;8;4;14;28;10;12;6;38;3;3;1;3;3;3;22;32;10;18;16;46
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;2;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;3;2;2;3;1;1;5;3;2;3;1;1
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;4;10;0;2;2;0;2;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;8;4;4;14;10;12;4;5;2;4;4;2;16;20;6;20;16;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;4;4;8;0;0;0;0;0;0;0;0;16;4;20;20;0;0;4;0;0;4;4;4;40;16;16;12;2;2;3;3;3;4;8;8;60;24;40;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;6;4;6;4;2;2;2;2;2;0;0;0;0;0;0;0;2;0;2;4;0;8;8;6;12;6;4;0;0;6;4;2;10;3;4;4;5;5;4;20;16;18;26;18;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;6;6;2;1;1;1;1;2;1;2;2;2;6;8;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;3;0;0;0;6;3;12;6;3;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;21;36;12;15;3;6;4;4;4;2;2;2;36;48;30;21;6;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;10;6;24;10;32;2;1;1;1;1;2;8;10;6;24;10;34
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;2;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;2;2;4;4;12;3;3;2;3;3;3;6;6;4;8;10;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;14;14;10;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;4;4;4;12;12;14;2;8;3;3;3;3;4;3;20;30;26;24;14;16
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;2;0;0;4;0;0;4;4;6;4;4;0;0;0;2;0;0;0;0;0;0;0;0;0;6;2;2;4;4;0;8;8;14;10;4;2;5;4;5;5;4;2;22;16;26;24;14;4
1;1;1;1;1;1;0;0;0;0;0;0;4;4;4;0;0;0;0;0;0;4;4;0;12;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;16;4;0;0;42;66;24;48;18;36;4;4;4;3;2;1;62;86;48;56;22;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;4;4;4;12;4;8;8;4;4;0;0;0;0;0;0;0;0;4;12;8;4;0;0;4;4;4;4;4;4;0;0;0;0;3;2;4;4;4;4;20;8;20;28;20;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;4;16;12;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;12;0;0;0;0;0;0;0;0;12;6;12;0;2;1;1;2;3;2;12;8;12;10;32;24
1;1;1;1;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;4;2;6;2;0;10;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;10;8;12;6;22;8;22;6;10;12;4;5;4;4;4;2;40;22;38;22;26;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;28;10;16;10;1;1;1;3;2;1;14;2;28;16;18;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4;0;0;0;0;0;0;6;4;4;26;12;2;1;2;3;1;1;2;6;8;10;26;12;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;8;0;8;12;8;8;4;4;1;1;2;3;2;1;8;12;12;20;12;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;2;12;2;1;1;1;1;2;6;4;2;2;2;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;2;6;6;8;4;20;20;8;2;2;2;2;2;2;8;10;6;24;22;14
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;2;0;0;0;4;4;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;16;10;14;6;12;16;6;6;0;2;6;2;3;4;3;4;4;4;24;22;20;12;24;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;8;0;8;4;4;8;6;6;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;2;2;24;12;20;16;4;12;4;4;4;4;4;3;36;22;32;30;20;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;10;6;6;2;1;1;2;1;1;1;6;14;12;6;6;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;2;0;4;4;12;8;12;6;18;3;3;3;2;2;4;10;20;12;14;10;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;18;12;6;1;1;1;1;1;1;3;3;3;18;12;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;0;2;4;6;0;4;0;0;2;14;10;14;8;10;3;2;2;2;1;3;14;20;14;18;8;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;4;2;2;6;8;10;2;10;8;3;3;3;3;3;2;10;16;18;10;20;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;28;70;56;14;42;1;1;1;1;1;1;49;28;70;56;14;42
1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;2;2;4;0;10;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;8;4;6;2;2;4;20;10;14;14;18;10;4;2;4;2;4;4;34;14;32;16;24;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;8;2;4;2;0;0;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;24;4;2;10;8;4;2;3;3;3;4;2;26;14;6;16;14;6
1;1;1;1;1;1;0;0;0;0;0;0;4;4;4;4;0;4;0;20;0;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;16;8;4;8;4;4;12;4;8;12;8;3;4;3;4;3;4;16;52;16;24;28;24
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;2;2;0;0;1;2;1;1;1;0;2;10;2;2;2;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;12;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;10;4;4;4;4;6;20;2;2;6;4;2;3;3;3;3;3;10;42;8;8;12;10
1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;0;2;2;0;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;8;4;2;0;0;0;0;0;0;0;8;34;8;12;6;1;1;4;3;3;3;2;8;42;18;18;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;2;16;10;20;6;6;2;8;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;8;6;6;12;12;8;20;16;20;4;4;4;4;4;4;28;18;38;44;48;38
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;4;1;1;1;1;0;2;2;2;3;1;0;6;2;3;6;1;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;4;0;0;2;4;0;2;4;2;2;2;2;2;1;2;10;6;18;6;4;4
1;1;1;1;1;1;0;0;0;0;0;0;6;6;6;12;0;0;0;0;0;0;0;12;12;6;6;36;0;12;0;0;0;0;0;0;0;0;6;18;6;6;0;0;0;0;12;6;0;0;18;12;6;18;2;2;4;4;3;5;18;12;36;78;24;54
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;10;2;2;0;4;4;10;4;10;0;0;0;0;0;0;0;6;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;3;4;0;16;12;24;8;17;0
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;8;0;12;0;2;6;2;4;6;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;3;4;2;1;3;0;8;12;10;4;20;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;1;1;2;1;2;4;2;2;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;3;0;3;3;3;9;3;9;0;0;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;3;0;0;0;0;0;0;0;2;2;2;2;2;1;9;18;6;12;6;3
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;6;3;3;3;3;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;42;62;20;22;24;1;1;1;1;2;2;32;42;62;20;26;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;10;6;12;10;8;10;0;0;0;0;0;0;8;2;2;0;4;10;2;2;2;2;2;0;10;26;8;4;32;30;5;4;5;3;4;3;32;36;26;16;46;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;15;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;10;10;5;185;235;125;2;2;1;3;2;2;20;15;5;205;245;130
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;8;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;4;18;0;0;0;0;20;24;18;22;38;28;3;3;2;2;2;2;28;50;26;30;42;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;18;2;6;2;66;52;60;50;54;32;3;2;4;2;3;2;72;60;84;52;62;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;4;4;4;4;4;4;0;0;0;0;0;0;0;0;2;2;0;0;2;0;2;0;2;4;32;22;24;8;14;12;3;3;5;4;3;3;38;30;34;16;20;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;18;0;0;0;18;6;96;117;81;21;3;2;2;1;1;1;27;9;114;117;81;21
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;10;12;14;10;12;12;3;1;1;1;1;2;16;12;14;10;12;14
1;1;1;1;1;1;0;0;0;0;0;0;2;0;4;0;0;0;2;0;2;6;6;4;0;0;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;2;6;8;0;8;8;4;18;12;6;16;4;2;5;4;2;4;18;6;34;28;12;30
1;1;1;1;1;1;0;0;0;0;0;0;4;2;2;2;2;2;0;0;0;2;2;4;4;4;0;8;2;6;0;0;0;0;0;0;4;0;0;0;0;0;2;10;2;6;4;4;58;54;32;40;26;36;5;4;3;5;5;5;72;70;36;58;36;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;8;28;16;24;0;0;0;0;0;0;12;8;8;0;8;4;20;20;24;24;16;20;24;24;20;36;48;56;4;4;4;3;4;4;68;72;60;88;88;104
1;1;1;1;1;1;0;0;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;6;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;2;4;0;14;30;22;60;56;32;4;4;1;4;3;1;24;46;22;68;62;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;12;6;10;6;8;4;1;1;2;2;2;1;12;6;14;8;10;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;8;0;36;8;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;12;4;4;68;120;168;104;172;220;2;2;3;2;3;3;72;152;180;116;212;232
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;6;12;6;4;8;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;10;30;18;30;30;40;34;4;3;3;4;3;3;48;30;48;46;50;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;4;0;0;0;0;0;0;4;4;4;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;6;8;14;0;8;6;32;20;8;88;16;40;3;3;4;2;4;4;42;32;28;90;28;58
1;1;1;1;1;1;0;0;0;0;0;0;2;4;2;4;4;2;2;0;0;6;2;2;2;2;2;10;10;4;0;0;0;0;0;0;0;2;6;2;0;0;0;0;0;0;0;0;22;22;32;34;30;28;4;4;4;5;4;4;28;30;42;56;46;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;6;4;10;0;4;10;14;10;8;10;8;0;0;0;0;0;0;14;22;20;8;18;10;6;4;8;8;8;6;24;46;44;36;62;34;4;5;6;5;4;5;54;92;88;70;98;62
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;8;10;12;26;20;18;14;10;12;0;0;0;0;0;0;2;2;0;2;2;2;26;28;14;14;12;14;64;62;64;42;52;56;4;5;4;5;5;5;118;118;104;80;86;96
1;1;1;1;1;1;0;0;0;0;0;0;0;3;0;3;3;3;3;3;6;0;0;3;6;15;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;9;3;3;36;36;42;45;36;48;4;5;3;3;3;5;54;63;51;57;42;60
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;20;40;68;66;28;1;1;1;1;1;3;38;20;40;68;66;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;10;10;38;34;92;58;64;92;2;3;2;3;3;3;40;40;96;70;78;106
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;26;18;20;18;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;38;42;52;42;42;58;2;3;3;3;3;3;56;62;80;62;64;78
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;2;2;2;4;0;0;0;0;0;2;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;2;0;4;8;14;8;6;2;3;3;2;2;4;4;8;14;16;10;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;4;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;2;2;0;26;16;4;22;16;26;3;3;3;3;3;2;32;26;10;28;22;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;8;8;4;6;4;2;6;6;6;6;2;0;0;0;0;0;0;0;6;4;0;2;4;6;6;8;6;4;4;34;32;24;18;18;26;4;5;5;4;5;5;52;58;50;34;36;40
1;1;1;1;1;1;0;0;0;0;0;0;3;0;0;6;0;0;3;3;0;3;3;3;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;6;0;6;12;3;6;6;3;3;45;24;51;33;69;42;5;3;3;6;4;5;66;30;60;57;78;57
1;1;1;1;1;1;0;0;0;0;0;0;2;4;0;0;2;0;0;0;0;0;0;0;4;6;2;4;10;4;0;0;0;0;0;0;0;0;0;0;0;0;6;4;4;2;2;4;34;40;32;38;22;26;4;4;3;3;4;3;46;54;38;44;36;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;6;6;2;4;4;4;4;0;0;0;0;0;0;2;0;0;0;0;0;40;16;28;32;28;32;52;76;60;98;98;138;5;3;3;4;3;4;104;94;92;136;130;180
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;2;0;0;2;8;0;0;0;0;0;0;0;0;0;4;10;10;42;16;18;10;10;6;6;0;0;40;46;48;48;24;34;3;4;4;3;4;3;54;68;72;96;44;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;6;6;4;6;0;12;20;18;8;24;18;2;2;3;3;4;3;14;26;26;14;36;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;16;14;10;18;16;0;0;0;0;0;0;2;2;2;0;0;0;8;16;10;10;10;10;20;10;10;26;4;22;4;4;4;3;3;3;56;44;36;46;32;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;26;26;18;26;52;1;1;1;1;1;1;16;26;26;18;26;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;3;0;1;4;3;0;0;0;0;0;0;2;5;2;2;5;2;4;3;3;3;3;3;10;11;10;6;12;6;4;4;3;5;4;5;18;22;15;13;24;15
1;1;1;1;1;1;0;0;0;0;0;0;0;12;6;0;6;6;6;18;6;0;6;0;0;6;6;0;6;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;6;12;6;24;48;132;108;114;48;2;4;5;2;5;4;30;84;156;114;144;78
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;10;8;10;18;1;2;1;2;1;1;2;10;10;10;10;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;8;8;4;0;0;0;0;0;0;0;0;0;0;0;0;2;10;4;6;4;6;24;32;28;8;14;20;3;2;3;3;3;3;32;42;38;22;26;30
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;0;0;10;8;8;8;8;6;0;0;0;0;0;0;0;0;0;0;0;0;14;12;12;16;12;18;42;32;32;54;62;94;3;4;4;3;4;4;66;54;54;78;84;120
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;16;6;32;26;26;24;2;1;2;2;1;2;18;6;34;28;26;26
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;2;2;2;2;0;0;2;4;2;6;4;2;10;8;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;6;12;12;24;20;16;5;3;4;4;4;4;18;18;18;38;34;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;6;2;4;2;1;1;1;1;1;1;10;2;6;2;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;0;0;2;0;0;0;2;2;2;0;0;0;0;0;0;14;8;12;8;4;6;2;2;2;2;2;2;34;12;14;14;8;14;4;4;4;4;4;5;54;26;30;26;16;26
