FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;32;52;26;30;24;1;1;1;1;1;1;20;32;52;26;30;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;20;32;40;8;16;1;1;1;1;1;1;24;20;32;40;8;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;38;8;14;14;1;1;1;1;1;1;4;8;38;8;14;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;20;32;28;18;28;1;1;1;1;1;1;52;20;32;28;18;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;54;114;102;66;144;1;1;1;1;1;1;36;54;114;102;66;144
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;26;18;14;18;4;1;1;1;1;1;1;16;26;18;14;18;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;34;40;60;42;44;1;1;1;1;1;1;30;34;40;60;42;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;42;20;28;38;1;1;1;1;1;1;36;36;42;20;28;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;24;16;34;6;30;1;1;1;1;1;1;18;24;16;34;6;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;10;2;2;14;1;1;1;1;1;1;10;2;10;2;2;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;44;34;42;80;72;1;1;1;1;1;1;30;44;34;42;80;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;20;64;34;44;1;1;1;1;1;1;2;8;20;64;34;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;24;36;56;24;32;1;1;1;1;1;1;44;24;36;56;24;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;26;8;18;22;18;1;1;1;1;1;1;14;26;8;18;22;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;5;5;9;10;1;1;1;1;1;1;6;5;5;5;9;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;2;2;5;4;1;1;1;1;1;1;7;4;2;2;5;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;10;6;10;2;1;1;1;1;1;1;10;14;10;6;10;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;6;18;6;20;1;1;1;1;1;1;10;14;6;18;6;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;44;32;22;26;1;1;1;1;1;1;8;14;44;32;22;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;20;34;68;110;96;1;1;1;1;1;1;86;20;34;68;110;96
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;6;8;16;6;1;1;1;1;1;1;6;10;6;8;16;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;12;16;12;18;10;1;1;1;1;1;1;16;12;16;12;18;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;6;10;8;1;1;1;1;1;1;4;6;6;6;10;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;135;135;140;110;75;1;1;1;1;1;1;50;135;135;140;110;75
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;6;12;8;8;1;1;1;1;1;1;6;2;6;12;8;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;22;8;12;8;10;2;22;10;18;14;34;2;3;2;3;2;2;16;48;18;32;22;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;30;6;10;4;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;18;10;10;2;6;2;12;30;22;6;28;4;4;4;4;4;4;4;42;46;36;14;68;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;8;8;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;40;48;4;2;4;4;8;8;12;10;12;3;3;4;4;4;4;8;50;60;20;22;26
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;2;2;2;0;0;0;0;0;0;8;4;2;4;4;4;2;0;0;0;0;0;0;0;0;0;0;0;8;8;4;6;4;6;30;30;34;34;54;62;5;3;4;4;4;4;50;42;42;46;64;74
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;6;8;6;10;0;0;0;0;0;0;0;0;0;0;0;0;4;6;8;8;8;8;20;16;20;36;24;48;3;3;3;3;3;4;28;30;34;52;38;70
1;1;1;1;1;1;0;0;0;0;0;0;2;4;2;2;4;2;2;2;2;4;0;0;0;4;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;4;4;16;0;32;34;12;26;44;14;4;5;4;5;4;2;46;52;20;38;70;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;24;10;10;10;6;16;2;1;2;2;3;2;26;10;14;12;14;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;16;8;10;14;10;2;4;0;8;4;0;0;0;0;0;0;2;4;2;4;2;2;6;2;2;4;6;6;26;18;26;8;18;26;5;5;5;4;5;5;46;38;50;24;44;52
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;0;2;2;0;0;0;2;0;0;14;10;10;12;24;10;0;0;0;0;0;0;0;0;0;0;0;0;6;4;6;8;6;8;2;0;2;6;6;4;4;3;4;4;4;4;24;16;20;28;38;24
1;1;1;1;1;1;0;0;0;0;0;0;2;2;4;4;2;4;0;2;2;0;2;2;2;4;2;4;6;4;0;0;0;0;0;0;0;4;0;4;6;0;4;4;4;2;6;4;18;12;6;10;16;12;4;6;5;5;6;5;26;28;18;24;38;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;10;8;10;6;12;8;36;16;24;44;36;44;2;3;4;2;3;2;46;28;38;50;50;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;4;0;0;0;8;16;4;0;0;0;0;0;0;0;0;4;8;0;24;0;0;0;0;4;4;32;20;40;44;92;120;2;1;2;3;3;5;40;20;44;60;112;156
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;2;2;2;0;2;6;2;6;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;18;16;12;14;8;4;3;3;4;5;4;4;22;24;18;30;20;12
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;4;2;2;2;0;4;4;8;6;6;10;6;8;0;0;0;0;0;0;0;0;0;0;0;0;14;16;6;6;8;10;20;20;28;32;50;42;5;5;5;4;5;5;46;46;44;50;70;68
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;2;2;4;4;6;0;2;4;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;8;8;6;4;4;2;28;28;50;20;40;26;5;5;5;4;5;4;42;44;66;30;56;32
1;1;1;1;1;1;0;0;0;0;0;0;0;8;0;8;4;0;0;0;0;0;0;0;4;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;76;44;52;56;40;116;2;3;2;4;2;1;80;60;60;76;44;116
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;14;16;12;14;0;0;0;0;0;0;4;0;2;2;4;2;20;12;16;14;20;16;32;28;34;32;28;62;4;3;4;4;4;4;66;54;66;64;64;94
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;20;14;20;34;6;6;2;1;2;2;2;1;22;14;24;40;8;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;6;0;2;2;8;4;0;0;0;0;0;0;4;2;0;0;0;0;2;0;0;0;0;0;8;10;20;8;16;22;4;3;2;2;2;2;20;16;22;10;24;26
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;4;4;4;2;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;8;4;6;6;6;2;4;4;8;4;4;5;4;4;4;4;4;14;16;12;20;16;16
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;0;0;0;104;30;100;18;2;0;3;2;3;1;1;0;114;32;122;18;2;0
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;2;2;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;12;6;10;4;14;12;3;1;3;2;4;2;16;6;14;6;20;14
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;4;2;0;2;4;6;6;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;8;10;0;0;0;0;4;4;8;6;12;14;20;30;20;26;3;4;5;5;4;4;16;20;38;52;38;36
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;0;4;2;12;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;6;4;4;24;32;28;42;54;18;4;4;4;3;4;3;44;42;40;50;64;24
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;6;4;2;0;4;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;8;0;6;4;6;0;12;6;8;6;20;12;5;3;5;5;5;4;26;10;22;18;42;28
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;2;6;0;2;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;2;0;4;30;50;42;102;54;58;4;3;3;4;3;5;42;54;46;112;60;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;14;6;22;6;2;4;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;26;24;32;2;4;66;54;60;48;78;56;68;3;3;4;4;4;4;86;86;96;96;72;160
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;4;6;6;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;12;10;18;14;14;14;18;22;10;22;18;14;3;3;4;3;3;4;34;38;36;42;38;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;0;0;2;4;8;6;6;0;0;0;0;0;0;0;0;0;0;2;2;8;2;6;2;0;2;2;4;10;6;8;12;3;4;4;4;4;4;12;10;22;18;20;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;6;16;16;12;16;14;12;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;2;6;2;6;28;24;12;34;30;4;3;3;4;3;4;30;48;38;32;54;50
1;1;1;1;1;1;0;0;0;0;0;0;4;4;4;4;4;4;0;0;0;0;0;0;8;0;0;16;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;36;72;52;36;40;3;2;2;3;3;2;88;40;76;72;48;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;8;12;16;10;12;14;0;10;8;14;16;8;2;3;3;3;3;3;12;24;26;28;34;26
1;1;1;1;1;1;0;0;0;0;0;0;6;6;6;6;6;0;6;6;6;12;18;18;0;12;6;24;18;30;0;0;0;0;0;0;12;6;6;6;12;12;12;0;6;0;0;0;240;138;204;96;162;24;5;5;6;5;5;4;276;168;234;144;216;84
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;8;16;12;20;0;8;12;8;8;20;4;0;0;0;0;0;0;0;0;0;0;0;0;36;48;84;52;52;56;0;0;0;0;0;0;3;3;3;3;3;2;52;68;108;72;92;60
1;1;1;1;1;1;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;6;9;9;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;6;6;9;9;9;3;0;3;6;9;12;3;4;5;5;5;5;5;18;24;30;33;30;18
1;1;1;1;1;1;0;0;0;0;0;0;2;4;2;2;2;4;0;0;0;0;0;0;4;10;12;4;8;6;0;0;0;0;0;0;0;0;0;0;0;0;4;14;10;14;8;2;52;76;76;48;40;80;4;4;4;4;4;4;62;104;100;68;58;92
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;4;4;4;6;4;0;0;0;0;0;0;0;2;2;14;14;20;0;16;6;10;6;10;4;44;22;24;24;34;26;4;4;4;4;5;3;66;34;52;50;70;32
1;1;1;1;1;1;0;0;0;0;0;0;24;12;12;12;24;24;0;0;0;12;0;12;36;24;72;0;36;24;0;0;0;0;0;0;0;0;0;0;0;0;0;12;48;24;0;48;276;120;144;180;168;156;3;4;4;4;3;5;336;168;276;228;228;264
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;2;2;4;8;2;2;4;0;0;0;0;2;0;0;0;0;0;0;0;10;10;10;6;6;6;30;28;36;48;46;42;4;4;4;3;5;4;44;44;56;56;58;54
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;0;0;10;4;4;2;6;6;0;0;0;0;0;0;0;0;0;4;0;0;4;8;4;10;12;12;40;24;56;24;56;56;3;3;4;5;3;3;54;36;72;46;74;74
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;2;0;0;36;60;38;52;22;42;2;2;2;2;2;2;38;68;40;54;24;44
1;1;1;1;1;1;0;0;0;0;0;0;12;0;24;0;0;12;12;12;24;24;0;48;12;12;12;12;12;12;12;0;0;0;0;0;84;96;60;24;24;24;0;0;0;0;0;0;228;132;276;156;252;132;6;4;5;4;3;5;360;252;396;216;288;228
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;10;2;6;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;36;54;50;20;48;1;1;3;2;2;3;42;36;68;52;26;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;4;2;4;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;4;4;22;16;18;16;22;22;40;34;50;26;3;3;4;3;4;4;30;28;68;52;72;58
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;0;4;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;4;8;8;4;2;1;2;2;1;1;20;4;8;12;8;4
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;0;2;0;0;0;0;0;0;2;2;2;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;6;10;0;18;24;18;6;20;10;4;4;4;4;3;3;26;32;24;16;36;16
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;2;2;2;10;6;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;1;2;3;1;1;12;6;12;8;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;8;6;4;8;0;0;0;0;0;0;0;0;0;0;0;0;10;8;6;6;8;6;4;12;8;32;24;28;3;3;3;3;3;3;22;30;22;44;36;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;28;40;12;20;32;12;4;0;4;0;16;0;0;0;0;0;0;0;0;0;0;0;0;36;24;16;12;12;20;84;64;64;68;56;88;4;4;3;4;3;4;160;120;120;96;88;156
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;12;26;40;52;56;1;1;1;2;2;1;22;12;26;46;54;56
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;2;2;2;0;0;0;0;0;0;8;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4;8;10;2;4;26;18;8;10;12;8;3;4;3;4;4;3;50;28;20;24;18;14
1;1;1;1;1;1;0;0;0;0;0;0;14;28;28;14;28;42;56;14;42;70;42;28;0;0;0;42;28;28;0;0;0;0;0;0;0;28;42;14;0;0;42;28;42;42;42;56;14;28;84;84;28;42;4;5;5;6;5;5;126;126;238;266;168;196
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;8;16;8;12;4;0;0;0;0;0;0;0;0;0;0;0;0;8;20;32;24;20;8;56;68;96;244;236;176;3;3;3;3;3;4;72;96;144;276;268;192
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;32;24;38;40;28;38;0;0;0;0;0;0;0;0;0;0;4;12;2;4;4;6;2;4;24;30;42;66;66;30;3;4;3;3;4;4;58;66;84;112;100;84
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;4;4;4;4;16;12;4;28;56;36;2;2;2;3;3;3;24;20;8;36;64;44
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;2;0;2;0;0;0;4;0;2;4;0;4;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;6;16;2;10;6;2;8;12;4;6;2;4;2;4;5;3;5;10;14;34;14;20;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;8;0;0;0;0;0;0;2;2;2;2;2;6;0;0;0;0;0;0;8;14;18;4;12;16;3;2;2;2;3;3;12;16;20;6;16;30
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;0;2;8;4;8;0;0;2;6;4;4;8;8;0;0;0;0;0;0;0;0;0;2;4;0;20;26;26;14;12;16;12;14;8;4;28;18;5;5;5;6;5;3;38;56;44;34;54;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;10;8;8;10;18;10;6;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;14;0;2;36;12;16;20;10;26;3;2;3;4;2;4;48;20;30;58;20;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;8;6;4;2;4;8;8;6;8;8;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;4;4;0;0;2;0;4;4;3;3;4;3;24;22;14;14;14;12
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;2;0;0;4;2;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;2;20;2;0;4;8;2;6;3;3;4;5;3;4;8;16;20;26;6;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;10;0;6;6;12;2;16;10;12;10;22;22;3;1;3;3;3;4;28;10;20;20;40;28
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;8;2;0;2;2;2;2;4;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;6;16;8;8;16;4;4;5;5;2;3;4;12;30;18;10;20;12
1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;2;0;2;2;0;0;0;10;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;14;2;0;8;10;4;0;12;4;12;4;2;2;3;3;3;20;6;24;16;8;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;21;7;0;0;0;0;7;0;0;0;14;0;0;0;0;0;0;21;14;7;0;0;0;42;21;0;7;7;14;98;140;84;84;56;28;4;5;3;2;2;3;168;203;98;91;63;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;10;6;10;8;6;10;1;2;2;1;1;1;10;8;12;8;6;10
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;4;2;2;6;8;2;2;6;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;4;6;2;2;4;36;14;28;24;32;32;4;5;4;4;4;5;56;30;38;32;42;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;10;6;10;6;8;4;0;0;4;0;0;2;2;2;4;2;2;4;14;10;22;10;12;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;4;8;0;4;4;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;36;68;8;64;48;56;3;3;1;3;4;1;48;84;8;72;68;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;2;2;8;2;4;2;18;8;3;2;3;3;3;3;12;6;10;8;24;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;2;12;4;0;2;2;0;0;0;0;0;0;0;0;2;0;0;0;0;24;12;0;0;2;0;28;24;24;44;14;10;3;5;2;2;3;2;64;48;26;46;18;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;64;16;16;8;40;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;16;8;16;8;8;40;80;64;96;64;96;4;4;3;3;3;3;64;168;88;128;80;144
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;6;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;2;2;2;4;6;2;18;16;4;2;1;3;3;3;3;6;6;16;28;24;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4;0;0;4;8;0;4;0;0;0;0;0;0;0;0;4;0;0;0;4;0;8;0;0;8;20;8;36;32;36;4;2;1;4;2;2;4;24;8;52;40;56;20
